taxonid,scientific_name,subspecies,rank,subpopulation,category,Common Name,Species Class,Threat Class
22694591,Thalasseus sandvicensis,,,,LC,Sandwich Tern,AVES,LC
22694601,Sterna dougallii,,,,LC,Roseate Tern,AVES,LC
22694623,Sterna hirundo,,,,LC,Common Tern,AVES,LC
22694629,Sterna paradisaea,,,,LC,Arctic Tern,AVES,LC
22694656,Sternula albifrons,,,,LC,Little Tern,AVES,LC
22694699,Sternula balaenarum,,,,VU,Damara Tern,AVES,VU
22694740,Onychoprion fuscatus,,,,LC,Sooty Tern,AVES,LC
22694764,Chlidonias hybrida,,,,LC,Whiskered Tern,AVES,LC
22694782,Chlidonias leucopterus,,,,LC,White-winged Tern,AVES,LC
22694787,Chlidonias niger,,,,LC,Black Tern,AVES,LC
22694794,Anous stolidus,,,,LC,Brown Noddy,AVES,LC
22694799,Anous minutus,,,,LC,Black Noddy,AVES,LC
22694938,Pandion haliaetus,,,,LC,Osprey,AVES,LC
22694944,Aviceda cuculoides,,,,LC,African Cuckoo-hawk,AVES,LC
22694989,Pernis apivorus,,,,LC,European Honey-buzzard,AVES,LC
22695021,Macheiramphus alcinus,,,,LC,Bat Hawk,AVES,LC
22695028,Elanus caeruleus,,,,LC,Black-winged Kite,AVES,LC
22695042,Chelictinia riocourii,,,,LC,Scissor-tailed Kite,AVES,LC
22695115,Haliaeetus vocifer,,,,LC,African Fish-eagle,AVES,LC
22695170,Gypohierax angolensis,,,,LC,Palm-nut Vulture,AVES,LC
22695180,Neophron percnopterus,,,,EN,Egyptian Vulture,AVES,EN
22695185,Necrosyrtes monachus,,,,CR,Hooded Vulture,AVES,CR
22695189,Gyps africanus,,,,CR,White-backed Vulture,AVES,CR
22695207,Gyps rueppelli,,,,CR,Rüppell's Vulture,AVES,CR
22695238,Torgos tracheliotos,,,,EN,Lappet-faced Vulture,AVES,EN
22695250,Trigonoceps occipitalis,,,,CR,White-headed Vulture,AVES,CR
22695271,Circaetus cinereus,,,,LC,Brown Snake-eagle,AVES,LC
22695283,Circaetus cinerascens,,,,LC,Western Banded Snake-eagle,AVES,LC
22695289,Terathopius ecaudatus,,,,NT,Bateleur,AVES,NT
22695330,Dryotriorchis spectabilis,,,,LC,Congo Serpent-eagle,AVES,LC
22695344,Circus aeruginosus,,,,LC,Western Marsh-harrier,AVES,LC
22695396,Circus macrourus,,,,NT,Pallid Harrier,AVES,NT
22695405,Circus pygargus,,,,LC,Montagu's Harrier,AVES,LC
22695409,Polyboroides typus,,,,LC,African Harrier-hawk,AVES,LC
22695421,Kaupifalco monogrammicus,,,,LC,Lizard Buzzard,AVES,LC
22695425,Melierax metabates,,,,LC,Dark Chanting-goshawk,AVES,LC
22695445,Micronisus gabar,,,,LC,Gabar Goshawk,AVES,LC
22695486,Accipiter castanilius,,,,LC,Chestnut-flanked Sparrowhawk,AVES,LC
22695490,Accipiter badius,,,,LC,Shikra,AVES,LC
22695499,Accipiter brevipes,,,,LC,Levant Sparrowhawk,AVES,LC
22695576,Accipiter erythropus,,,,LC,Red-legged Sparrowhawk,AVES,LC
22695619,Accipiter ovampensis,,,,LC,Ovambo Sparrowhawk,AVES,LC
22695673,Accipiter melanoleucus,,,,LC,Black Sparrowhawk,AVES,LC
22695710,Urotriorchis macrourus,,,,LC,Long-tailed Hawk,AVES,LC
22695714,Butastur rufipennis,,,,LC,Grasshopper Buzzard,AVES,LC
22695978,Buteo auguralis,,,,LC,Red-necked Buzzard,AVES,LC
22696022,Clanga pomarina,,,,LC,Lesser Spotted Eagle,AVES,LC
22696027,Clanga clanga,,,,VU,Greater Spotted Eagle,AVES,VU
22696033,Aquila rapax,,,,VU,Tawny Eagle,AVES,VU
22696038,Aquila nipalensis,,,,EN,Steppe Eagle,AVES,EN
22696048,Aquila heliaca,,,,VU,Eastern Imperial Eagle,AVES,VU
22696072,Hieraaetus wahlbergi,,,,LC,Wahlberg's Eagle,AVES,LC
22696084,Aquila spilogaster,,,,LC,African Hawk-eagle,AVES,LC
22696092,Hieraaetus pennatus,,,,LC,Booted Eagle,AVES,LC
22696103,Hieraaetus ayresii,,,,LC,Ayres's Hawk-eagle,AVES,LC
22696116,Polemaetus bellicosus,,,,VU,Martial Eagle,AVES,VU
22696134,Lophaetus occipitalis,,,,LC,Long-crested Eagle,AVES,LC
22696138,Aquila africana,,,,LC,Cassin's Hawk-eagle,AVES,LC
22696201,Stephanoaetus coronatus,,,,NT,Crowned Eagle,AVES,NT
22696221,Sagittarius serpentarius,,,,VU,Secretarybird,AVES,VU
22696357,Falco naumanni,,,,LC,Lesser Kestrel,AVES,LC
22696362,Falco tinnunculus,,,,LC,Common Kestrel,AVES,LC
22696402,Falco alopex,,,,LC,Fox Kestrel,AVES,LC
22696406,Falco ardosiaceus,,,,LC,Grey Kestrel,AVES,LC
22696432,Falco vespertinus,,,,NT,Red-footed Falcon,AVES,NT
22696460,Falco subbuteo,,,,LC,Eurasian Hobby,AVES,LC
22696466,Falco cuvierii,,,,LC,African Hobby,AVES,LC
22696487,Falco biarmicus,,,,LC,Lanner Falcon,AVES,LC
22696495,Falco cherrug,,,,EN,Saker Falcon,AVES,EN
22696545,Tachybaptus ruficollis,,,,LC,Little Grebe,AVES,LC
22696610,Podiceps nigricollis,,,,LC,Black-necked Grebe,AVES,LC
22696637,Phaethon aethereus,,,,LC,Red-billed Tropicbird,AVES,LC
22696645,Phaethon lepturus,,,,LC,White-tailed Tropicbird,AVES,LC
22696698,Sula leucogaster,,,,LC,Brown Booby,AVES,LC
22696705,Anhinga rufa,,,,LC,African Darter,AVES,LC
22696725,Microcarbo africanus,,,,LC,Long-tailed Cormorant,AVES,LC
22696792,Phalacrocorax carbo,,,,LC,Great Cormorant,AVES,LC
22696926,Egretta ardesiaca,,,,LC,Black Heron,AVES,LC
22696993,Ardea cinerea,,,,LC,Grey Heron,AVES,LC
22697008,Ardea melanocephala,,,,LC,Black-headed Heron,AVES,LC
22697017,Ardea goliath,,,,LC,Goliath Heron,AVES,LC
22697031,Ardea purpurea,,,,LC,Purple Heron,AVES,LC
22697043,Ardea alba,,,,LC,Great White Egret,AVES,LC
22697109,Bubulcus ibis,,,,LC,Cattle Egret,AVES,LC
22697123,Ardeola ralloides,,,,LC,Squacco Heron,AVES,LC
22697211,Nycticorax nycticorax,,,,LC,Black-crowned Night-heron,AVES,LC
22697226,Calherodius leuconotus,,,,LC,White-backed Night-heron,AVES,LC
22697277,Tigriornis leucolopha,,,,LC,White-crested Tiger-heron,AVES,LC
22697327,Ixobrychus sturmii,,,,LC,Dwarf Bittern,AVES,LC
22697346,Botaurus stellaris,,,,LC,Eurasian Bittern,AVES,LC
22697356,Scopus umbretta,,,,LC,Hamerkop,AVES,LC
22697360,Phoenicopterus roseus,,,,LC,Greater Flamingo,AVES,LC
22697369,Phoeniconaias minor,,,,NT,Lesser Flamingo,AVES,NT
22697422,Plegadis falcinellus,,,,LC,Glossy Ibis,AVES,LC
22697463,Bostrychia hagedash,,,,LC,Hadada Ibis,AVES,LC
22697472,Bostrychia olivacea,,,,LC,Olive Ibis,AVES,LC
22697484,Bostrychia rara,,,,LC,Spot-breasted Ibis,AVES,LC
22697510,Threskiornis aethiopicus,,,,LC,African Sacred Ibis,AVES,LC
22697555,Platalea leucorodia,,,,LC,Eurasian Spoonbill,AVES,LC
22697564,Platalea alba,,,,LC,African Spoonbill,AVES,LC
22697590,Pelecanus onocrotalus,,,,LC,Great White Pelican,AVES,LC
22697595,Pelecanus rufescens,,,,LC,Pink-backed Pelican,AVES,LC
22697654,Mycteria ibis,,,,LC,Yellow-billed Stork,AVES,LC
22697664,Anastomus lamelligerus,,,,LC,African Openbill,AVES,LC
22697669,Ciconia nigra,,,,LC,Black Stork,AVES,LC
22697673,Ciconia abdimii,,,,LC,Abdim's Stork,AVES,LC
22697691,Ciconia ciconia,,,,LC,White Stork,AVES,LC
22697706,Ephippiorhynchus senegalensis,,,,LC,Saddlebill,AVES,LC
22697716,Leptoptilos crumenifer,,,,LC,Marabou,AVES,LC
22698209,Ardenna grisea,,,,NT,Sooty Shearwater,AVES,NT
22698436,Oceanites oceanicus,,,,LC,Wilson's Storm-petrel,AVES,LC
22698671,Pitta angolensis,,,,LC,African Pitta,AVES,LC
22698676,Pitta reichenowi,,,,LC,Green-breasted Pitta,AVES,LC
22698707,Smithornis capensis,,,,LC,African Broadbill,AVES,LC
22698711,Smithornis sharpei,,,,LC,Grey-headed Broadbill,AVES,LC
22698715,Smithornis rufolateralis,,,,LC,Rufous-sided Broadbill,AVES,LC
22705001,Lanius collurio,,,,LC,Red-backed Shrike,AVES,LC
22705017,Lanius gubernator,,,,LC,Emin's Shrike,AVES,LC
22705038,Lanius minor,,,,LC,Lesser Grey Shrike,AVES,LC
22705053,Lanius excubitoroides,,,,LC,Grey-backed Fiscal,AVES,LC
22705070,Lanius mackinnoni,,,,LC,Mackinnon's Shrike,AVES,LC
22705095,Lanius senator,,,,LC,Woodchat Shrike,AVES,LC
22705103,Corvinella corvina,,,,LC,Yellow-billed Shrike,AVES,LC
22705925,Ptilostomus afer,,,,LC,Piapiac,AVES,LC
22706389,Oriolus auratus,,,,LC,African Golden Oriole,AVES,LC
22706410,Oriolus brachyrynchus,,,,LC,Western Black-headed Oriole,AVES,LC
22706433,Oriolus nigripennis,,,,LC,Black-winged Oriole,AVES,LC
22706538,Ceblepyris pectoralis,,,,LC,White-breasted Cuckooshrike,AVES,LC
22706543,Ceblepyris caesius,,,,LC,Grey Cuckooshrike,AVES,LC
22706548,Cyanograucalus azureus,,,,LC,Blue Cuckooshrike,AVES,LC
22706690,Campephaga petiti,,,,LC,Petit's Cuckooshrike,AVES,LC
22706700,Campephaga phoenicea,,,,LC,Red-shouldered Cuckooshrike,AVES,LC
22706705,Campephaga quiscalina,,,,LC,Purple-throated Cuckooshrike,AVES,LC
22706719,Lobotos oriolinus,,,,DD,Eastern Wattled Cuckooshrike,AVES,DD
22706927,Dicrurus ludwigii,,,,LC,Square-tailed Drongo,AVES,LC
22706931,Dicrurus atripennis,,,,LC,Shining Drongo,AVES,LC
22707008,Erythrocercus mccallii,,,,LC,Chestnut-capped Flycatcher,AVES,LC
22707021,Elminia longicauda,,,,LC,African Blue-flycatcher,AVES,LC
22707034,Elminia nigromitrata,,,,LC,Dusky Crested-flycatcher,AVES,LC
22707043,Elminia albiventris,,,,LC,White-bellied Crested-flycatcher,AVES,LC
22707061,Trochocercus nitens,,,,LC,Western Crested-flycatcher,AVES,LC
22707108,Terpsiphone viridis,,,,LC,African Paradise-flycatcher,AVES,LC
22707451,Nilaus afer,,,,LC,Brubru,AVES,LC
22707455,Dryoscopus gambensis,,,,LC,Northern Puffback,AVES,LC
22707468,Dryoscopus senegalensis,,,,LC,Red-eyed Puffback,AVES,LC
22707473,Dryoscopus angolensis,,,,LC,Pink-footed Puffback,AVES,LC
22707477,Dryoscopus sabini,,,,LC,Sabine's Puffback,AVES,LC
22707482,Bocagia minuta,,,,LC,Marsh Tchagra,AVES,LC
22707495,Tchagra senegalus,,,,LC,Black-crowned Tchagra,AVES,LC
22707505,Tchagra australis,,,,LC,Brown-crowned Tchagra,AVES,LC
22707524,Laniarius luehderi,,,,LC,Lühder's Bush-shrike,AVES,LC
22707566,Laniarius bicolor,,,,LC,Swamp Boubou,AVES,LC
22707575,Laniarius barbarus,,,,LC,Yellow-crowned Gonolek,AVES,LC
22707580,Laniarius erythrogaster,,,,LC,Black-headed Gonolek,AVES,LC
22707597,Laniarius atroflavus,,,,LC,Yellow-breasted Boubou,AVES,LC
22707606,Laniarius leucorhynchus,,,,LC,Lowland Sooty Boubou,AVES,LC
22707638,Chlorophoneus bocagei,,,,LC,Bocage's Bush-shrike,AVES,LC
22707647,Chlorophoneus sulfureopectus,,,,LC,Orange-breasted Bush-shrike,AVES,LC
22707678,Chlorophoneus kupeensis,,,,EN,Mount Kupe Bush-shrike,AVES,EN
22707716,Malaconotus cruentus,,,,LC,Fiery-breasted Bush-shrike,AVES,LC
22707728,Malaconotus gladiator,,,,VU,Green-breasted Bush-shrike,AVES,VU
22707735,Malaconotus blanchoti,,,,LC,Grey-headed Bush-shrike,AVES,LC
22707753,Prionops plumatus,,,,LC,White-crested Helmetshrike,AVES,LC
22707783,Prionops rufiventris,,,,LC,Rufous-bellied Helmetshrike,AVES,LC
22707807,Megabyas flammulatus,,,,LC,African Shrike-flycatcher,AVES,LC
22707816,Bias musicus,,,,LC,Black-and-white Shrike-flycatcher,AVES,LC
22707877,Batis senegalensis,,,,LC,Senegal Batis,AVES,LC
22707881,Batis orientalis,,,,LC,Grey-headed Batis,AVES,LC
22707901,Batis minima,,,,LC,Gabon Batis,AVES,LC
22707910,Batis occulta,,,,LC,West African Batis,AVES,LC
22707924,Platysteira cyanea,,,,LC,Brown-throated Wattle-eye,AVES,LC
22707929,Platysteira laticincta,,,,EN,Banded Wattle-eye,AVES,EN
22707950,Dyaphorophyia tonsa,,,,LC,White-spotted Wattle-eye,AVES,LC
22707957,Dyaphorophyia blissetti,,,,LC,Red-cheeked Wattle-eye,AVES,LC
22707966,Dyaphorophyia chalybea,,,,LC,Black-necked Wattle-eye,AVES,LC
22708119,Picathartes oreas,,,,VU,Grey-necked Rockfowl,AVES,VU
22708188,Neocossyphus rufus,,,,LC,Red-tailed Ant-thrush,AVES,LC
22708195,Neocossyphus poensis,,,,LC,White-tailed Ant-thrush,AVES,LC
22708257,Monticola saxatilis,,,,LC,Rufous-tailed Rock-thrush,AVES,LC
22708286,Monticola solitarius,,,,LC,Blue Rock-thrush,AVES,LC
22708420,Geokichla crossleyi,,,,NT,Crossley's Ground-thrush,AVES,NT
22708443,Geokichla camaronensis,,,,LC,Black-eared Ground-thrush,AVES,LC
22708450,Geokichla princei,,,,LC,Grey Ground-thrush,AVES,LC
22708702,Turdus pelios,,,,LC,African Thrush,AVES,LC
22708992,Chamaetylas poliocephala,,,,LC,Brown-chested Alethe,AVES,LC
22709022,Alethe castanea,,,,LC,Fire-crested Alethe,AVES,LC
22709035,Agricola pallidus,,,,LC,Pale Flycatcher,AVES,LC
22709079,Melaenornis edolioides,,,,LC,Northern Black-flycatcher,AVES,LC
22709101,Fraseria ocreata,,,,LC,African Forest-flycatcher,AVES,LC
22709108,Fraseria cinerascens,,,,LC,White-browed Forest-flycatcher,AVES,LC
22709192,Muscicapa striata,,,,LC,Spotted Flycatcher,AVES,LC
22709196,Muscicapa gambagae,,,,LC,Gambaga Flycatcher,AVES,LC
22709230,Bradornis fuliginosus,,,,LC,Sooty Flycatcher,AVES,LC
22709239,Muscicapa aquatica,,,,LC,Swamp Flycatcher,AVES,LC
22709244,Fraseria olivascens,,,,LC,Olivaceous Flycatcher,AVES,LC
22709255,Muscicapa adusta,,,,LC,African Dusky Flycatcher,AVES,LC
22709261,Muscicapa epulata,,,,LC,Little Grey Flycatcher,AVES,LC
22709266,Muscicapa sethsmithi,,,,LC,Yellow-footed Flycatcher,AVES,LC
22709271,Bradornis comitatus,,,,LC,Dusky-blue Flycatcher,AVES,LC
22709276,Fraseria tessmanni,,,,LC,Tessmann's Flycatcher,AVES,LC
22709280,Muscicapa cassini,,,,LC,Cassin's Flycatcher,AVES,LC
22709286,Fraseria caerulescens,,,,LC,Ashy Flycatcher,AVES,LC
22709291,Fraseria griseigularis,,,,LC,Grey-throated Tit-flycatcher,AVES,LC
22709297,Fraseria plumbea,,,,LC,Grey Tit-flycatcher,AVES,LC
22709308,Ficedula hypoleuca,,,,LC,European Pied Flycatcher,AVES,LC
22709315,Ficedula albicollis,,,,LC,Collared Flycatcher,AVES,LC
22709637,Sheppardia cyornithopsis,,,,LC,Lowland Akalat,AVES,LC
22709696,Luscinia megarhynchos,,,,LC,Common Nightingale,AVES,LC
22709763,Oreocossypha isabellae,,,,LC,Mountain Robin-chat,AVES,LC
22709770,Cossyphicula roberti,,,,LC,White-bellied Robin-chat,AVES,LC
22709803,Cossypha cyanocampter,,,,LC,Blue-shouldered Robin-chat,AVES,LC
22709809,Sheppardia polioptera,,,,LC,Grey-winged Akalat,AVES,LC
22709822,Cossypha heuglini,,,,LC,White-browed Robin-chat,AVES,LC
22709828,Cossypha natalensis,,,,LC,Red-capped Robin-chat,AVES,LC
22709847,Cossypha niveicapilla,,,,LC,Snowy-crowned Robin-chat,AVES,LC
22709853,Cossypha albicapillus,,,,LC,White-crowned Robin-chat,AVES,LC
22709918,Cercotrichas hartlaubi,,,,LC,Brown-backed Scrub-robin,AVES,LC
22709936,Cercotrichas galactotes,,,,LC,Rufous-tailed Scrub-robin,AVES,LC
22709967,Cercotrichas podobe,,,,LC,Black Scrub-robin,AVES,LC
22710055,Phoenicurus phoenicurus,,,,LC,Common Redstart,AVES,LC
22710156,Saxicola rubetra,,,,LC,Whinchat,AVES,LC
22710184,Saxicola torquatus,,,,LC,Common Stonechat,AVES,LC
22710302,Oenanthe hispanica,,,,LC,Black-eared Wheatear,AVES,LC
22710325,Oenanthe deserti,,,,LC,Desert Wheatear,AVES,LC
22710333,Oenanthe isabellina,,,,LC,Isabelline Wheatear,AVES,LC
22710348,Oenanthe heuglinii,,,,LC,Heuglin's Wheatear,AVES,LC
22710367,Oenanthe familiaris,,,,LC,Familiar Chat,AVES,LC
22710400,Myrmecocichla aethiops,,,,LC,Northern Anteater-chat,AVES,LC
22710416,Myrmecocichla nigra,,,,LC,Sooty Chat,AVES,LC
22710426,Oenanthe albifrons,,,,LC,White-fronted Black-chat,AVES,LC
22710441,Thamnolaea cinnamomeiventris,,,,LC,Mocking Cliff-chat,AVES,LC
22710587,Poeoptera lugubris,,,,LC,Narrow-tailed Starling,AVES,LC
22710591,Grafisia torquata,,,,LC,White-collared Starling,AVES,LC
22710595,Onychognathus walleri,,,,LC,Waller's Starling,AVES,LC
22710624,Onychognathus fulgidus,,,,LC,Chestnut-winged Starling,AVES,LC
22710654,Hylopsar purpureiceps,,,,LC,Purple-headed Starling,AVES,LC
22710668,Lamprotornis purpureus,,,,LC,Purple Starling,AVES,LC
22710682,Lamprotornis chalcurus,,,,LC,Bronze-tailed Starling,AVES,LC
22710689,Lamprotornis chalybaeus,,,,LC,Greater Blue-eared Starling,AVES,LC
22710716,Lamprotornis splendidus,,,,LC,Splendid Starling,AVES,LC
22710744,Lamprotornis caudatus,,,,LC,Long-tailed Glossy Starling,AVES,LC
22710771,Lamprotornis pulcher,,,,LC,Chestnut-bellied Starling,AVES,LC
22710791,Cinnyricinclus leucogaster,,,,LC,Violet-backed Starling,AVES,LC
22710832,Creatophora cinerea,,,,LC,Wattled Starling,AVES,LC
22711005,Buphagus africanus,,,,LC,Yellow-billed Oxpecker,AVES,LC
22711639,Anthoscopus punctifrons,,,,LC,Sennar Penduline-tit,AVES,LC
22711646,Anthoscopus parvulus,,,,LC,Yellow Penduline-tit,AVES,LC
22711660,Anthoscopus flavifrons,,,,LC,Forest Penduline-tit,AVES,LC
22711688,Pholidornis rushiae,,,,LC,Tit-hylia,AVES,LC
22711820,Melaniparus guineensis,,,,LC,Pale-eyed Black Tit,AVES,LC
22711839,Melaniparus albiventris,,,,LC,White-bellied Tit,AVES,LC
22711852,Melaniparus funereus,,,,LC,Dusky Tit,AVES,LC
22712194,Neophedina cincta,,,,LC,Banded Martin,AVES,LC
22712209,Pseudhirundo griseopyga,,,,LC,Grey-rumped Swallow,AVES,LC
22712252,Hirundo rustica,,,,LC,Barn Swallow,AVES,LC
22712260,Hirundo lucida,,,,LC,Red-chested Swallow,AVES,LC
22712266,Hirundo aethiopica,,,,LC,Ethiopian Swallow,AVES,LC
22712299,Hirundo smithii,,,,LC,Wire-tailed Swallow,AVES,LC
22712305,Hirundo nigrita,,,,LC,White-bibbed Swallow,AVES,LC
22712324,Hirundo leucosoma,,,,LC,Pied-winged Swallow,AVES,LC
22712350,Cecropis abyssinica,,,,LC,Lesser Striped Swallow,AVES,LC
22712358,Cecropis semirufa,,,,LC,Rufous-chested Swallow,AVES,LC
22712365,Cecropis senegalensis,,,,LC,Mosque Swallow,AVES,LC
22712398,Petrochelidon preussi,,,,LC,Preuss's Swallow,AVES,LC
22712471,Atronanus fuliginosus,,,,LC,Forest Swallow,AVES,LC
22712504,Psalidoprocne nitens,,,,LC,Square-tailed Saw-wing,AVES,LC
22712509,Psalidoprocne fuliginosa,,,,LC,Mountain Saw-wing,AVES,LC
22712540,Psalidoprocne pristoptera,,,,LC,Black Saw-wing,AVES,LC
22712562,Psalidoprocne obscura,,,,LC,Fanti Saw-wing,AVES,LC
22712650,Pycnonotus barbatus,,,,LC,Common Bulbul,AVES,LC
22712750,Arizelocichla montana,,,,NT,Cameroon Mountain Greenbul,AVES,NT
22712766,Eurillas virens,,,,LC,Little Greenbul,AVES,LC
22712777,Eurillas gracilis,,,,LC,Grey Greenbul,AVES,LC
22712782,Eurillas ansorgei,,,,LC,Ansorge's Greenbul,AVES,LC
22712786,Eurillas curvirostris,,,,LC,Plain Greenbul,AVES,LC
22712791,Stelgidillas gracilirostris,,,,LC,Slender-billed Greenbul,AVES,LC
22712800,Eurillas latirostris,,,,LC,Yellow-whiskered Greenbul,AVES,LC
22712804,Arizelocichla tephrolaema,,,,LC,Western Mountain Greenbul,AVES,LC
22712833,Calyptocichla serinus,,,,LC,Golden Greenbul,AVES,LC
22712837,Baeopogon indicator,,,,LC,Honeyguide Greenbul,AVES,LC
22712841,Baeopogon clamans,,,,LC,White-tailed Greenbul,AVES,LC
22712847,Ixonotus guttatus,,,,LC,Spotted Greenbul,AVES,LC
22712851,Chlorocichla simplex,,,,LC,Simple Greenbul,AVES,LC
22712860,Chlorocichla falkensteini,,,,LC,Falkenstein's Greenbul,AVES,LC
22712877,Thescelocichla leucopleura,,,,LC,Swamp Palm Bulbul,AVES,LC
22712882,Pyrrhurus scandens,,,,LC,Leaf-love,AVES,LC
22712930,Phyllastrephus poensis,,,,LC,Cameroon Olive Greenbul,AVES,LC
22712947,Phyllastrephus poliocephalus,,,,NT,Grey-headed Greenbul,AVES,NT
22712981,Phyllastrephus xavieri,,,,LC,Xavier's Greenbul,AVES,LC
22713056,Bleda syndactylus,,,,LC,Red-tailed Bristlebill,AVES,LC
22713095,Nicator chloris,,,,LC,Western Nicator,AVES,LC
22713105,Nicator vireo,,,,LC,Yellow-throated Nicator,AVES,LC
22713115,Criniger chloronotus,,,,LC,Eastern Bearded Greenbul,AVES,LC
22713120,Criniger calurus,,,,LC,Red-tailed Greenbul,AVES,LC
22713131,Criniger ndussumensis,,,,LC,White-bearded Greenbul,AVES,LC
22713268,Cisticola erythrops,,,,LC,Red-faced Cisticola,AVES,LC
22713279,Cisticola cantans,,,,LC,Singing Cisticola,AVES,LC
22713283,Cisticola lateralis,,,,LC,Whistling Cisticola,AVES,LC
22713287,Cisticola anonymus,,,,LC,Chattering Cisticola,AVES,LC
22713344,Cisticola ruficeps,,,,LC,Red-pate Cisticola,AVES,LC
22713355,Cisticola guinea,,,,LC,Dorst's Cisticola,AVES,LC
22713430,Cisticola robustus,,,,LC,Stout Cisticola,AVES,LC
22713440,Cisticola natalensis,,,,LC,Croaking Cisticola,AVES,LC
22713474,Cisticola brachypterus,,,,LC,Short-winged Cisticola,AVES,LC
22713479,Cisticola rufus,,,,LC,Rufous Cisticola,AVES,LC
22713491,Cisticola juncidis,,,,LC,Zitting Cisticola,AVES,LC
22713607,Prinia subflava,,,,LC,Tawny-flanked Prinia,AVES,LC
22713618,Prinia fluviatilis,,,,LC,River Prinia,AVES,LC
22713643,Schistolais leucopogon,,,,LC,White-chinned Prinia,AVES,LC
22713647,Prinia bairdii,,,,LC,Banded Prinia,AVES,LC
22713671,Prinia erythroptera,,,,LC,Red-winged Prinia,AVES,LC
22713684,Drymocichla incana,,,,LC,Red-winged Grey Warbler,AVES,LC
22713688,Urolais epichlorus,,,,LC,Green Longtail,AVES,LC
22713697,Spiloptila clamans,,,,LC,Cricket Warbler,AVES,LC
22713703,Oreolais pulcher,,,,LC,Black-collared Apalis,AVES,LC
22713729,Apalis nigriceps,,,,LC,Black-capped Apalis,AVES,LC
22713733,Apalis jacksoni,,,,LC,Black-throated Apalis,AVES,LC
22713741,Apalis binotata,,,,LC,Masked Apalis,AVES,LC
22713770,Apalis rufogularis,,,,LC,Buff-throated Apalis,AVES,LC
22713788,Apalis bamendae,,,,LC,Bamenda Apalis,AVES,LC
22713792,Apalis goslingi,,,,LC,Gosling's Apalis,AVES,LC
22713842,Hypergerus atriceps,,,,LC,Oriole Warbler,AVES,LC
22713868,Camaroptera superciliaris,,,,LC,Yellow-browed Camaroptera,AVES,LC
22713904,Zosterops melanocephalus,,,,VU,Mount Cameroon Speirops,AVES,VU
22713934,Zosterops senegalensis,,,,LC,African Yellow White-eye,AVES,LC
22714454,Bradypterus grandis,,,,NT,Dja River Swamp-warbler,AVES,NT
22714485,Bradypterus lopezi,,,,LC,Evergreen-forest Warbler,AVES,LC
22714574,Bathmocercus rufus,,,,LC,Black-faced Rufous-warbler,AVES,LC
22714634,Melocichla mentalis,,,,LC,Moustached Grass-warbler,AVES,LC
22714684,Locustella luscinioides,,,,LC,Savi's Warbler,AVES,LC
22714700,Acrocephalus schoenobaenus,,,,LC,Sedge Warbler,AVES,LC
22714722,Acrocephalus scirpaceus,,,,LC,Common Reed-warbler,AVES,LC
22714846,Acrocephalus rufescens,,,,LC,Greater Swamp-warbler,AVES,LC
22714908,Hippolais olivetorum,,,,LC,Olive-tree Warbler,AVES,LC
22714912,Hippolais polyglotta,,,,LC,Melodious Warbler,AVES,LC
22714916,Hippolais icterina,,,,LC,Icterine Warbler,AVES,LC
22714920,Iduna natalensis,,,,LC,African Yellow Warbler,AVES,LC
22714944,Phyllolais pulchella,,,,LC,Buff-bellied Warbler,AVES,LC
22715015,Poliolais lopezi,,,,NT,White-tailed Warbler,AVES,NT
22715023,Eremomela icteropygialis,,,,LC,Yellow-bellied Eremomela,AVES,LC
22715045,Eremomela canescens,,,,LC,Green-backed Eremomela,AVES,LC
22715060,Eremomela badiceps,,,,LC,Rufous-crowned Eremomela,AVES,LC
22715099,Sylvietta virens,,,,LC,Green Crombec,AVES,LC
22715103,Sylvietta denti,,,,LC,Lemon-bellied Crombec,AVES,LC
22715150,Macrosphenus kempi,,,,LC,Kemp's Longbill,AVES,LC
22715154,Macrosphenus flavicans,,,,LC,Yellow Longbill,AVES,LC
22715158,Macrosphenus concolor,,,,LC,Grey Longbill,AVES,LC
22715182,Hylia prasina,,,,LC,Green Hylia,AVES,LC
22715222,Phylloscopus herberti,,,,LC,Black-capped Woodland-warbler,AVES,LC
22715228,Phylloscopus budongoensis,,,,LC,Uganda Woodland-warbler,AVES,LC
22715240,Phylloscopus trochilus,,,,LC,Willow Warbler,AVES,LC
22715255,Phylloscopus bonelli,,,,LC,Western Bonelli's Warbler,AVES,LC
22715260,Phylloscopus sibilatrix,,,,LC,Wood Warbler,AVES,LC
22715462,Hyliota flavigaster,,,,LC,Yellow-bellied Hyliota,AVES,LC
22715466,Hyliota australis,,,,LC,Southern Hyliota,AVES,LC
22715471,Hyliota violacea,,,,LC,Violet-backed Hyliota,AVES,LC
22715572,Schoenicola brevirostris,,,,LC,Fan-tailed Grassbird,AVES,LC
22715891,Illadopsis cleaveri,,,,LC,Black-capped Illadopsis,AVES,LC
22715906,Illadopsis puveli,,,,LC,Puvel's Illadopsis,AVES,LC
22715914,Illadopsis fulvescens,,,,LC,Brown Illadopsis,AVES,LC
22715933,Kakamega poliothorax,,,,LC,Grey-chested Kakamega,AVES,LC
22715938,Illadopsis turdina,,,,LC,Spotted Illadopsis,AVES,LC
22716412,Turdoides reinwardtii,,,,LC,Blackcap Babbler,AVES,LC
22716487,Turdoides plebejus,,,,LC,Brown Babbler,AVES,LC
