taxonid,scientific_name,subspecies,rank,subpopulation,category,country,Common Name,Species Class,Threat Class
22690614,Turtur abyssinicus,,,,LC,,Black-billed Wood-dove,AVES,LC
22690621,Turtur chalcospilos,,,,LC,,Emerald-spotted Wood-dove,AVES,LC
22690628,Turtur afer,,,,LC,,Blue-spotted Wood-dove,AVES,LC
22690635,Turtur tympanistria,,,,LC,,Tambourine Dove,AVES,LC
22690639,Turtur brehmeri,,,,LC,,Blue-headed Wood-dove,AVES,LC
22690645,Oena capensis,,,,LC,,Namaqua Dove,AVES,LC
22691212,Treron waalia,,,,LC,,Bruce's Green-pigeon,AVES,LC
22691905,Neotis denhami,,,,NT,,Denham's Bustard,AVES,NT
22691996,Eupodotis senegalensis,,,,LC,,White-bellied Bustard,AVES,LC
22692007,Lissotis melanogaster,,,,LC,,Black-bellied Bustard,AVES,LC
22692039,Balearica pavonina,,,,VU,,Black Crowned Crane,AVES,VU
22692046,Balearica regulorum,,,,EN,,Grey Crowned Crane,AVES,EN
22692129,Bugeranus carunculatus,,,,VU,,Wattled Crane,AVES,VU
22692177,Podica senegalensis,,,,LC,,African Finfoot,AVES,LC
22692215,Sarothrura pulchra,,,,LC,,White-spotted Flufftail,AVES,LC
22692219,Sarothrura elegans,,,,LC,,Buff-spotted Flufftail,AVES,LC
22692223,Sarothrura rufa,,,,LC,,Red-chested Flufftail,AVES,LC
22692227,Sarothrura lugens,,,,LC,,Chestnut-headed Flufftail,AVES,LC
22692232,Sarothrura boehmi,,,,LC,,Streaky-breasted Flufftail,AVES,LC
22692256,Himantornis haematopus,,,,LC,,Nkulengu Rail,AVES,LC
22692260,Canirallus oculeus,,,,LC,,Grey-throated Rail,AVES,LC
22692498,Rallus caerulescens,,,,LC,,African Rail,AVES,LC
22692539,Crex egregia,,,,LC,,African Crake,AVES,LC
22692543,Crex crex,,,,LC,,Corncrake,AVES,LC
22692643,Zapornia flavirostra,,,,LC,,Black Crake,AVES,LC
22692667,Zapornia pusilla,,,,LC,,Baillon's Crake,AVES,LC
22692676,Porzana porzana,,,,LC,,Spotted Crake,AVES,LC
22692729,Amaurornis marginalis,,,,LC,,Striped Crake,AVES,LC
22692792,Porphyrio porphyrio,,,,LC,,Purple Swamphen,AVES,LC
22692816,Porphyrio alleni,,,,LC,,Allen's Gallinule,AVES,LC
22692883,Paragallinula angulata,,,,LC,,Lesser Moorhen,AVES,LC
22692907,Fulica cristata,,,,LC,,Red-knobbed Coot,AVES,LC
22693093,Gallinago media,,,,NT,,Great Snipe,AVES,NT
22693097,Gallinago gallinago,,,,LC,,Common Snipe,AVES,LC
22693102,Gallinago nigripennis,,,,LC,,African Snipe,AVES,LC
22693133,Lymnocryptes minimus,,,,LC,,Jack Snipe,AVES,LC
22693150,Limosa limosa,,,,NT,,Black-tailed Godwit,AVES,NT
22693158,Limosa lapponica,,,,NT,,Bar-tailed Godwit,AVES,NT
22693178,Numenius phaeopus,,,,LC,,Whimbrel,AVES,LC
22693190,Numenius arquata,,,,NT,,Eurasian Curlew,AVES,NT
22693207,Tringa erythropus,,,,LC,,Spotted Redshank,AVES,LC
22693211,Tringa totanus,,,,LC,,Common Redshank,AVES,LC
22693216,Tringa stagnatilis,,,,LC,,Marsh Sandpiper,AVES,LC
22693220,Tringa nebularia,,,,LC,,Common Greenshank,AVES,LC
22693243,Tringa ochropus,,,,LC,,Green Sandpiper,AVES,LC
22693247,Tringa glareola,,,,LC,,Wood Sandpiper,AVES,LC
22693251,Xenus cinereus,,,,LC,,Terek Sandpiper,AVES,LC
22693264,Actitis hypoleucos,,,,LC,,Common Sandpiper,AVES,LC
22693336,Arenaria interpres,,,,LC,,Ruddy Turnstone,AVES,LC
22693369,Calidris alba,,,,LC,,Sanderling,AVES,LC
22693379,Calidris minuta,,,,LC,,Little Stint,AVES,LC
22693388,Calidris temminckii,,,,LC,,Temminck's Stint,AVES,LC
22693427,Calidris alpina,,,,LC,,Dunlin,AVES,LC
22693431,Calidris ferruginea,,,,NT,,Curlew Sandpiper,AVES,NT
22693468,Calidris pugnax,,,,LC,,Ruff,AVES,LC
22693490,Phalaropus lobatus,,,,LC,,Red-necked Phalarope,AVES,LC
22693528,Actophilornis africanus,,,,LC,,African Jacana,AVES,LC
22693536,Microparra capensis,,,,LC,,Lesser Jacana,AVES,LC
22693580,Burhinus senegalensis,,,,LC,,Senegal Thick-knee,AVES,LC
22693584,Burhinus vermiculatus,,,,LC,,Water Thick-knee,AVES,LC
22693589,Burhinus capensis,,,,LC,,Spotted Thick-knee,AVES,LC
22693712,Recurvirostra avosetta,,,,LC,,Pied Avocet,AVES,LC
22693735,Pluvialis fulva,,,,LC,,Pacific Golden Plover,AVES,LC
22693749,Pluvialis squatarola,,,,LC,,Grey Plover,AVES,LC
22693759,Charadrius hiaticula,,,,LC,,Common Ringed Plover,AVES,LC
22693770,Charadrius dubius,,,,LC,,Little Ringed Plover,AVES,LC
22693793,Charadrius pecuarius,,,,LC,,Kittlitz's Plover,AVES,LC
22693807,Charadrius forbesi,,,,LC,,Forbes's Plover,AVES,LC
22693828,Charadrius marginatus,,,,LC,,White-fronted Plover,AVES,LC
22693855,Charadrius mongolus,,,,LC,,Lesser Sandplover,AVES,LC
22693868,Charadrius asiaticus,,,,LC,,Caspian Plover,AVES,LC
22693954,Vanellus crassirostris,,,,LC,,Long-toed Lapwing,AVES,LC
22693978,Vanellus armatus,,,,LC,,Blacksmith Lapwing,AVES,LC
22693983,Vanellus spinosus,,,,LC,,Spur-winged Lapwing,AVES,LC
22694021,Vanellus albiceps,,,,LC,,White-headed Lapwing,AVES,LC
22694027,Vanellus senegallus,,,,LC,,Wattled Lapwing,AVES,LC
22694033,Vanellus lugubris,,,,LC,,Senegal Lapwing,AVES,LC
22694043,Vanellus coronatus,,,,LC,,Crowned Lapwing,AVES,LC
22694048,Vanellus superciliosus,,,,LC,,Brown-chested Lapwing,AVES,LC
22694086,Pluvianus aegyptius,,,,LC,,Egyptian Plover,AVES,LC
22694095,Rhinoptilus chalcopterus,,,,LC,,Bronze-winged Courser,AVES,LC
22694120,Cursorius temminckii,,,,LC,,Temminck's Courser,AVES,LC
22694127,Glareola pratincola,,,,LC,,Collared Pratincole,AVES,LC
22694136,Glareola nordmanni,,,,NT,,Black-winged Pratincole,AVES,NT
22694144,Glareola nuchalis,,,,LC,,Rock Pratincole,AVES,LC
22694148,Glareola cinerea,,,,LC,,Grey Pratincole,AVES,LC
22694245,Stercorarius parasiticus,,,,LC,,Arctic Jaeger,AVES,LC
22694262,Rynchops flavirostris,,,,NT,,African Skimmer,AVES,NT
22694373,Larus fuscus,,,,LC,,Lesser Black-backed Gull,AVES,LC
22694387,Larus cirrocephalus,,,,LC,,Grey-headed Gull,AVES,LC
22694420,Larus ridibundus,,,,LC,,Black-headed Gull,AVES,LC
22694479,Xema sabini,,,,LC,,Sabine's Gull,AVES,LC
22694524,Hydroprogne caspia,,,,LC,,Caspian Tern,AVES,LC
22694542,Thalasseus maximus,,,,LC,,Royal Tern,AVES,LC
22694591,Thalasseus sandvicensis,,,,LC,,Sandwich Tern,AVES,LC
22694623,Sterna hirundo,,,,LC,,Common Tern,AVES,LC
22694629,Sterna paradisaea,,,,LC,,Arctic Tern,AVES,LC
22694656,Sternula albifrons,,,,LC,,Little Tern,AVES,LC
22694699,Sternula balaenarum,,,,VU,,Damara Tern,AVES,VU
22694740,Onychoprion fuscatus,,,,LC,,Sooty Tern,AVES,LC
22694764,Chlidonias hybrida,,,,LC,,Whiskered Tern,AVES,LC
22694782,Chlidonias leucopterus,,,,LC,,White-winged Tern,AVES,LC
22694787,Chlidonias niger,,,,LC,,Black Tern,AVES,LC
22694938,Pandion haliaetus,,,,LC,,Osprey,AVES,LC
22694944,Aviceda cuculoides,,,,LC,,African Cuckoo-hawk,AVES,LC
22694989,Pernis apivorus,,,,LC,,European Honey-buzzard,AVES,LC
22695021,Macheiramphus alcinus,,,,LC,,Bat Hawk,AVES,LC
22695028,Elanus caeruleus,,,,LC,,Black-winged Kite,AVES,LC
22695115,Haliaeetus vocifer,,,,LC,,African Fish-eagle,AVES,LC
22695170,Gypohierax angolensis,,,,LC,,Palm-nut Vulture,AVES,LC
22695180,Neophron percnopterus,,,,EN,,Egyptian Vulture,AVES,EN
22695185,Necrosyrtes monachus,,,,CR,,Hooded Vulture,AVES,CR
22695189,Gyps africanus,,,,CR,,White-backed Vulture,AVES,CR
22695207,Gyps rueppelli,,,,CR,,Rüppell's Vulture,AVES,CR
22695225,Gyps coprotheres,,,,EN,,Cape Vulture,AVES,EN
22695238,Torgos tracheliotos,,,,EN,,Lappet-faced Vulture,AVES,EN
22695250,Trigonoceps occipitalis,,,,CR,,White-headed Vulture,AVES,CR
22695271,Circaetus cinereus,,,,LC,,Brown Snake-eagle,AVES,LC
22695283,Circaetus cinerascens,,,,LC,,Western Banded Snake-eagle,AVES,LC
22695289,Terathopius ecaudatus,,,,NT,,Bateleur,AVES,NT
22695330,Dryotriorchis spectabilis,,,,LC,,Congo Serpent-eagle,AVES,LC
22695344,Circus aeruginosus,,,,LC,,Western Marsh-harrier,AVES,LC
22695352,Circus ranivorus,,,,LC,,African Marsh-harrier,AVES,LC
22695396,Circus macrourus,,,,NT,,Pallid Harrier,AVES,NT
22695405,Circus pygargus,,,,LC,,Montagu's Harrier,AVES,LC
22695409,Polyboroides typus,,,,LC,,African Harrier-hawk,AVES,LC
22695421,Kaupifalco monogrammicus,,,,LC,,Lizard Buzzard,AVES,LC
22695425,Melierax metabates,,,,LC,,Dark Chanting-goshawk,AVES,LC
22695445,Micronisus gabar,,,,LC,,Gabar Goshawk,AVES,LC
22695486,Accipiter castanilius,,,,LC,,Chestnut-flanked Sparrowhawk,AVES,LC
22695490,Accipiter badius,,,,LC,,Shikra,AVES,LC
22695499,Accipiter brevipes,,,,LC,,Levant Sparrowhawk,AVES,LC
22695576,Accipiter erythropus,,,,LC,,Red-legged Sparrowhawk,AVES,LC
22695581,Accipiter minullus,,,,LC,,Little Sparrowhawk,AVES,LC
22695619,Accipiter ovampensis,,,,LC,,Ovambo Sparrowhawk,AVES,LC
22695630,Accipiter rufiventris,,,,LC,,Rufous-breasted Sparrowhawk,AVES,LC
22695673,Accipiter melanoleucus,,,,LC,,Black Sparrowhawk,AVES,LC
22695710,Urotriorchis macrourus,,,,LC,,Long-tailed Hawk,AVES,LC
22695714,Butastur rufipennis,,,,LC,,Grasshopper Buzzard,AVES,LC
22695978,Buteo auguralis,,,,LC,,Red-necked Buzzard,AVES,LC
22696022,Clanga pomarina,,,,LC,,Lesser Spotted Eagle,AVES,LC
22696033,Aquila rapax,,,,VU,,Tawny Eagle,AVES,VU
22696038,Aquila nipalensis,,,,EN,,Steppe Eagle,AVES,EN
22696067,Aquila verreauxii,,,,LC,,Verreaux's Eagle,AVES,LC
22696072,Hieraaetus wahlbergi,,,,LC,,Wahlberg's Eagle,AVES,LC
22696084,Aquila spilogaster,,,,LC,,African Hawk-eagle,AVES,LC
22696092,Hieraaetus pennatus,,,,LC,,Booted Eagle,AVES,LC
22696103,Hieraaetus ayresii,,,,LC,,Ayres's Hawk-eagle,AVES,LC
22696116,Polemaetus bellicosus,,,,VU,,Martial Eagle,AVES,VU
22696134,Lophaetus occipitalis,,,,LC,,Long-crested Eagle,AVES,LC
22696138,Aquila africana,,,,LC,,Cassin's Hawk-eagle,AVES,LC
22696201,Stephanoaetus coronatus,,,,NT,,Crowned Eagle,AVES,NT
22696221,Sagittarius serpentarius,,,,VU,,Secretarybird,AVES,VU
22696313,Polihierax semitorquatus,,,,LC,,African Pygmy-falcon,AVES,LC
22696357,Falco naumanni,,,,LC,,Lesser Kestrel,AVES,LC
22696362,Falco tinnunculus,,,,LC,,Common Kestrel,AVES,LC
22696402,Falco alopex,,,,LC,,Fox Kestrel,AVES,LC
22696406,Falco ardosiaceus,,,,LC,,Grey Kestrel,AVES,LC
22696410,Falco dickinsoni,,,,LC,,Dickinson's Kestrel,AVES,LC
22696432,Falco vespertinus,,,,NT,,Red-footed Falcon,AVES,NT
22696437,Falco amurensis,,,,LC,,Amur Falcon,AVES,LC
22696460,Falco subbuteo,,,,LC,,Eurasian Hobby,AVES,LC
22696466,Falco cuvierii,,,,LC,,African Hobby,AVES,LC
22696487,Falco biarmicus,,,,LC,,Lanner Falcon,AVES,LC
22696545,Tachybaptus ruficollis,,,,LC,,Little Grebe,AVES,LC
22696602,Podiceps cristatus,,,,LC,,Great Crested Grebe,AVES,LC
22696637,Phaethon aethereus,,,,LC,,Red-billed Tropicbird,AVES,LC
22696705,Anhinga rufa,,,,LC,,African Darter,AVES,LC
22696725,Microcarbo africanus,,,,LC,,Long-tailed Cormorant,AVES,LC
22696792,Phalacrocorax carbo,,,,LC,,Great Cormorant,AVES,LC
22696926,Egretta ardesiaca,,,,LC,,Black Heron,AVES,LC
22696993,Ardea cinerea,,,,LC,,Grey Heron,AVES,LC
22697008,Ardea melanocephala,,,,LC,,Black-headed Heron,AVES,LC
22697017,Ardea goliath,,,,LC,,Goliath Heron,AVES,LC
22697031,Ardea purpurea,,,,LC,,Purple Heron,AVES,LC
22697043,Ardea alba,,,,LC,,Great White Egret,AVES,LC
22697109,Bubulcus ibis,,,,LC,,Cattle Egret,AVES,LC
22697123,Ardeola ralloides,,,,LC,,Squacco Heron,AVES,LC
22697143,Ardeola idae,,,,EN,,Madagascar Pond-heron,AVES,EN
22697150,Ardeola rufiventris,,,,LC,,Rufous-bellied Heron,AVES,LC
22697211,Nycticorax nycticorax,,,,LC,,Black-crowned Night-heron,AVES,LC
22697226,Calherodius leuconotus,,,,LC,,White-backed Night-heron,AVES,LC
22697277,Tigriornis leucolopha,,,,LC,,White-crested Tiger-heron,AVES,LC
22697327,Ixobrychus sturmii,,,,LC,,Dwarf Bittern,AVES,LC
22697346,Botaurus stellaris,,,,LC,,Eurasian Bittern,AVES,LC
22697356,Scopus umbretta,,,,LC,,Hamerkop,AVES,LC
22697360,Phoenicopterus roseus,,,,LC,,Greater Flamingo,AVES,LC
22697369,Phoeniconaias minor,,,,NT,,Lesser Flamingo,AVES,NT
22697422,Plegadis falcinellus,,,,LC,,Glossy Ibis,AVES,LC
22697463,Bostrychia hagedash,,,,LC,,Hadada Ibis,AVES,LC
22697472,Bostrychia olivacea,,,,LC,,Olive Ibis,AVES,LC
22697484,Bostrychia rara,,,,LC,,Spot-breasted Ibis,AVES,LC
22697510,Threskiornis aethiopicus,,,,LC,,African Sacred Ibis,AVES,LC
22697555,Platalea leucorodia,,,,LC,,Eurasian Spoonbill,AVES,LC
22697564,Platalea alba,,,,LC,,African Spoonbill,AVES,LC
22697583,Balaeniceps rex,,,,VU,,Shoebill,AVES,VU
22697590,Pelecanus onocrotalus,,,,LC,,Great White Pelican,AVES,LC
22697595,Pelecanus rufescens,,,,LC,,Pink-backed Pelican,AVES,LC
22697654,Mycteria ibis,,,,LC,,Yellow-billed Stork,AVES,LC
22697664,Anastomus lamelligerus,,,,LC,,African Openbill,AVES,LC
22697669,Ciconia nigra,,,,LC,,Black Stork,AVES,LC
22697673,Ciconia abdimii,,,,LC,,Abdim's Stork,AVES,LC
22697691,Ciconia ciconia,,,,LC,,White Stork,AVES,LC
22697706,Ephippiorhynchus senegalensis,,,,LC,,Saddlebill,AVES,LC
22697716,Leptoptilos crumenifer,,,,LC,,Marabou,AVES,LC
22698209,Ardenna grisea,,,,NT,,Sooty Shearwater,AVES,NT
22698436,Oceanites oceanicus,,,,LC,,Wilson's Storm-petrel,AVES,LC
22698671,Pitta angolensis,,,,LC,,African Pitta,AVES,LC
22698676,Pitta reichenowi,,,,LC,,Green-breasted Pitta,AVES,LC
22698707,Smithornis capensis,,,,LC,,African Broadbill,AVES,LC
22698711,Smithornis sharpei,,,,LC,,Grey-headed Broadbill,AVES,LC
22698715,Smithornis rufolateralis,,,,LC,,Rufous-sided Broadbill,AVES,LC
22698719,Pseudocalyptomena graueri,,,,VU,,Grauer's Broadbill,AVES,VU
22705001,Lanius collurio,,,,LC,,Red-backed Shrike,AVES,LC
22705017,Lanius gubernator,,,,LC,,Emin's Shrike,AVES,LC
22705021,Lanius souzae,,,,LC,,Souza's Shrike,AVES,LC
22705038,Lanius minor,,,,LC,,Lesser Grey Shrike,AVES,LC
22705053,Lanius excubitoroides,,,,LC,,Grey-backed Fiscal,AVES,LC
22705070,Lanius mackinnoni,,,,LC,,Mackinnon's Shrike,AVES,LC
22705095,Lanius senator,,,,LC,,Woodchat Shrike,AVES,LC
22705103,Corvinella corvina,,,,LC,,Yellow-billed Shrike,AVES,LC
22705925,Ptilostomus afer,,,,LC,,Piapiac,AVES,LC
22705978,Corvus capensis,,,,LC,,Cape Crow,AVES,LC
22706077,Corvus albicollis,,,,LC,,White-necked Raven,AVES,LC
22706389,Oriolus auratus,,,,LC,,African Golden Oriole,AVES,LC
22706410,Oriolus brachyrynchus,,,,LC,,Western Black-headed Oriole,AVES,LC
22706421,Oriolus larvatus,,,,LC,,Eastern Black-headed Oriole,AVES,LC
22706427,Oriolus percivali,,,,LC,,Mountain Oriole,AVES,LC
22706433,Oriolus nigripennis,,,,LC,,Black-winged Oriole,AVES,LC
22706538,Ceblepyris pectoralis,,,,LC,,White-breasted Cuckooshrike,AVES,LC
22706543,Ceblepyris caesius,,,,LC,,Grey Cuckooshrike,AVES,LC
22706548,Cyanograucalus azureus,,,,LC,,Blue Cuckooshrike,AVES,LC
22706553,Ceblepyris graueri,,,,NT,,Grauer's Cuckooshrike,AVES,NT
22706690,Campephaga petiti,,,,LC,,Petit's Cuckooshrike,AVES,LC
22706695,Campephaga flava,,,,LC,,Black Cuckooshrike,AVES,LC
22706700,Campephaga phoenicea,,,,LC,,Red-shouldered Cuckooshrike,AVES,LC
22706705,Campephaga quiscalina,,,,LC,,Purple-throated Cuckooshrike,AVES,LC
22706719,Lobotos oriolinus,,,,DD,,Eastern Wattled Cuckooshrike,AVES,DD
22706927,Dicrurus ludwigii,,,,LC,,Square-tailed Drongo,AVES,LC
22706931,Dicrurus atripennis,,,,LC,,Shining Drongo,AVES,LC
22707008,Erythrocercus mccallii,,,,LC,,Chestnut-capped Flycatcher,AVES,LC
22707021,Elminia longicauda,,,,LC,,African Blue-flycatcher,AVES,LC
22707028,Elminia albicauda,,,,LC,,White-tailed Blue-flycatcher,AVES,LC
22707034,Elminia nigromitrata,,,,LC,,Dusky Crested-flycatcher,AVES,LC
22707043,Elminia albiventris,,,,LC,,White-bellied Crested-flycatcher,AVES,LC
22707052,Elminia albonotata,,,,LC,,White-tailed Crested-flycatcher,AVES,LC
22707061,Trochocercus nitens,,,,LC,,Western Crested-flycatcher,AVES,LC
22707096,Terpsiphone bedfordi,,,,NT,,Bedford's Paradise-flycatcher,AVES,NT
22707108,Terpsiphone viridis,,,,LC,,African Paradise-flycatcher,AVES,LC
22707451,Nilaus afer,,,,LC,,Brubru,AVES,LC
22707455,Dryoscopus gambensis,,,,LC,,Northern Puffback,AVES,LC
22707463,Dryoscopus cubla,,,,LC,,Black-backed Puffback,AVES,LC
22707468,Dryoscopus senegalensis,,,,LC,,Red-eyed Puffback,AVES,LC
22707473,Dryoscopus angolensis,,,,LC,,Pink-footed Puffback,AVES,LC
22707477,Dryoscopus sabini,,,,LC,,Sabine's Puffback,AVES,LC
22707482,Bocagia minuta,,,,LC,,Marsh Tchagra,AVES,LC
22707495,Tchagra senegalus,,,,LC,,Black-crowned Tchagra,AVES,LC
22707505,Tchagra australis,,,,LC,,Brown-crowned Tchagra,AVES,LC
22707524,Laniarius luehderi,,,,LC,,Lühder's Bush-shrike,AVES,LC
22707566,Laniarius bicolor,,,,LC,,Swamp Boubou,AVES,LC
22707580,Laniarius erythrogaster,,,,LC,,Black-headed Gonolek,AVES,LC
22707593,Laniarius mufumbiri,,,,NT,,Papyrus Gonolek,AVES,NT
22707606,Laniarius leucorhynchus,,,,LC,,Lowland Sooty Boubou,AVES,LC
22707638,Chlorophoneus bocagei,,,,LC,,Bocage's Bush-shrike,AVES,LC
22707647,Chlorophoneus sulfureopectus,,,,LC,,Orange-breasted Bush-shrike,AVES,LC
22707672,Chlorophoneus nigrifrons,,,,LC,,Black-fronted Bush-shrike,AVES,LC
22707701,Telophorus dohertyi,,,,LC,,Doherty's Bush-shrike,AVES,LC
22707716,Malaconotus cruentus,,,,LC,,Fiery-breasted Bush-shrike,AVES,LC
22707722,Malaconotus lagdeni,,,,NT,,Lagden's Bush-shrike,AVES,NT
22707735,Malaconotus blanchoti,,,,LC,,Grey-headed Bush-shrike,AVES,LC
22707753,Prionops plumatus,,,,LC,,White-crested Helmetshrike,AVES,LC
22707769,Prionops alberti,,,,VU,,Yellow-crested Helmetshrike,AVES,VU
22707783,Prionops rufiventris,,,,LC,,Rufous-bellied Helmetshrike,AVES,LC
22707788,Prionops retzii,,,,LC,,Retz's Helmetshrike,AVES,LC
22707807,Megabyas flammulatus,,,,LC,,African Shrike-flycatcher,AVES,LC
22707816,Bias musicus,,,,LC,,Black-and-white Shrike-flycatcher,AVES,LC
22707826,Batis diops,,,,LC,,Ruwenzori Batis,AVES,LC
22707830,Batis margaritae,,,,LC,,Margaret's Batis,AVES,LC
22707864,Batis molitor,,,,LC,,Chinspot Batis,AVES,LC
22707906,Batis ituriensis,,,,LC,,Ituri Batis,AVES,LC
22707920,Batis minulla,,,,LC,,Angola Batis,AVES,LC
22707924,Platysteira cyanea,,,,LC,,Brown-throated Wattle-eye,AVES,LC
22707934,Platysteira albifrons,,,,NT,,White-fronted Wattle-eye,AVES,NT
22707938,Platysteira peltata,,,,LC,,Black-throated Wattle-eye,AVES,LC
22707950,Dyaphorophyia tonsa,,,,LC,,White-spotted Wattle-eye,AVES,LC
22707975,Dyaphorophyia jamesoni,,,,LC,,Jameson's Wattle-eye,AVES,LC
22708188,Neocossyphus rufus,,,,LC,,Red-tailed Ant-thrush,AVES,LC
22708195,Neocossyphus poensis,,,,LC,,White-tailed Ant-thrush,AVES,LC
22708251,Monticola angolensis,,,,LC,,Miombo Rock-thrush,AVES,LC
22708257,Monticola saxatilis,,,,LC,,Rufous-tailed Rock-thrush,AVES,LC
22708420,Geokichla crossleyi,,,,NT,,Crossley's Ground-thrush,AVES,NT
22708426,Geokichla gurneyi,,,,LC,,Orange Ground-thrush,AVES,LC
22708433,Geokichla oberlaenderi,,,,NT,,Oberländer's Ground-thrush,AVES,NT
22708443,Geokichla camaronensis,,,,LC,,Black-eared Ground-thrush,AVES,LC
22708450,Geokichla princei,,,,LC,,Grey Ground-thrush,AVES,LC
22708464,Geokichla guttata,,,,EN,,Spotted Ground-thrush,AVES,EN
22708702,Turdus pelios,,,,LC,,African Thrush,AVES,LC
22708712,Turdus libonyana,,,,LC,,Kurrichane Thrush,AVES,LC
22708992,Chamaetylas poliocephala,,,,LC,,Brown-chested Alethe,AVES,LC
22708996,Chamaetylas poliophrys,,,,LC,,Red-throated Alethe,AVES,LC
22709022,Alethe castanea,,,,LC,,Fire-crested Alethe,AVES,LC
22709035,Agricola pallidus,,,,LC,,Pale Flycatcher,AVES,LC
22709067,Melaenornis fischeri,,,,LC,,White-eyed Slaty-flycatcher,AVES,LC
22709079,Melaenornis edolioides,,,,LC,,Northern Black-flycatcher,AVES,LC
22709085,Melaenornis pammelaina,,,,LC,,Southern Black-flycatcher,AVES,LC
22709090,Melaenornis ardesiacus,,,,LC,,Yellow-eyed Black-flycatcher,AVES,LC
22709101,Fraseria ocreata,,,,LC,,African Forest-flycatcher,AVES,LC
22709108,Fraseria cinerascens,,,,LC,,White-browed Forest-flycatcher,AVES,LC
22709192,Muscicapa striata,,,,LC,,Spotted Flycatcher,AVES,LC
22709196,Muscicapa gambagae,,,,LC,,Gambaga Flycatcher,AVES,LC
22709230,Bradornis fuliginosus,,,,LC,,Sooty Flycatcher,AVES,LC
22709234,Bradornis boehmi,,,,LC,,Böhm's Flycatcher,AVES,LC
22709239,Muscicapa aquatica,,,,LC,,Swamp Flycatcher,AVES,LC
22709244,Fraseria olivascens,,,,LC,,Olivaceous Flycatcher,AVES,LC
22709249,Fraseria lendu,,,,VU,,Chapin's Flycatcher,AVES,VU
22709255,Muscicapa adusta,,,,LC,,African Dusky Flycatcher,AVES,LC
22709261,Muscicapa epulata,,,,LC,,Little Grey Flycatcher,AVES,LC
22709266,Muscicapa sethsmithi,,,,LC,,Yellow-footed Flycatcher,AVES,LC
22709271,Bradornis comitatus,,,,LC,,Dusky-blue Flycatcher,AVES,LC
22709276,Fraseria tessmanni,,,,LC,,Tessmann's Flycatcher,AVES,LC
22709280,Muscicapa cassini,,,,LC,,Cassin's Flycatcher,AVES,LC
22709286,Fraseria caerulescens,,,,LC,,Ashy Flycatcher,AVES,LC
22709291,Fraseria griseigularis,,,,LC,,Grey-throated Tit-flycatcher,AVES,LC
22709297,Fraseria plumbea,,,,LC,,Grey Tit-flycatcher,AVES,LC
22709308,Ficedula hypoleuca,,,,LC,,European Pied Flycatcher,AVES,LC
22709315,Ficedula albicollis,,,,LC,,Collared Flycatcher,AVES,LC
22709319,Ficedula semitorquata,,,,LC,,Semi-collared Flycatcher,AVES,LC
22709611,Pogonocichla stellata,,,,LC,,White-starred Robin,AVES,LC
22709637,Sheppardia cyornithopsis,,,,LC,,Lowland Akalat,AVES,LC
22709642,Sheppardia aequatorialis,,,,LC,,Equatorial Akalat,AVES,LC
22709691,Luscinia luscinia,,,,LC,,Thrush Nightingale,AVES,LC
22709696,Luscinia megarhynchos,,,,LC,,Common Nightingale,AVES,LC
22709770,Cossyphicula roberti,,,,LC,,White-bellied Robin-chat,AVES,LC
22709778,Dessonornis archeri,,,,LC,,Archer's Robin-chat,AVES,LC
22709791,Dessonornis caffer,,,,LC,,Cape Robin-chat,AVES,LC
22709803,Cossypha cyanocampter,,,,LC,,Blue-shouldered Robin-chat,AVES,LC
22709809,Sheppardia polioptera,,,,LC,,Grey-winged Akalat,AVES,LC
22709822,Cossypha heuglini,,,,LC,,White-browed Robin-chat,AVES,LC
22709828,Cossypha natalensis,,,,LC,,Red-capped Robin-chat,AVES,LC
22709840,Cossypha heinrichi,,,,VU,,White-headed Robin-chat,AVES,VU
22709847,Cossypha niveicapilla,,,,LC,,Snowy-crowned Robin-chat,AVES,LC
22709864,Cichladusa arquata,,,,LC,,Collared Palm-thrush,AVES,LC
22709870,Cichladusa ruficauda,,,,LC,,Rufous-tailed Palm-thrush,AVES,LC
22709876,Cichladusa guttata,,,,LC,,Spotted Palm-thrush,AVES,LC
22709882,Tychaedon leucosticta,,,,LC,,Forest Scrub-robin,AVES,LC
22709900,Tychaedon barbata,,,,LC,,Miombo Scrub-robin,AVES,LC
22709918,Cercotrichas hartlaubi,,,,LC,,Brown-backed Scrub-robin,AVES,LC
22709927,Cercotrichas leucophrys,,,,LC,,White-browed Scrub-robin,AVES,LC
22709936,Cercotrichas galactotes,,,,LC,,Rufous-tailed Scrub-robin,AVES,LC
22710055,Phoenicurus phoenicurus,,,,LC,,Common Redstart,AVES,LC
22710156,Saxicola rubetra,,,,LC,,Whinchat,AVES,LC
22710184,Saxicola torquatus,,,,LC,,Common Stonechat,AVES,LC
22710329,Oenanthe pileata,,,,LC,,Capped Wheatear,AVES,LC
22710333,Oenanthe isabellina,,,,LC,,Isabelline Wheatear,AVES,LC
22710367,Oenanthe familiaris,,,,LC,,Familiar Chat,AVES,LC
22710394,Myrmecocichla tholloni,,,,LC,,Congo Moor-chat,AVES,LC
22710416,Myrmecocichla nigra,,,,LC,,Sooty Chat,AVES,LC
22710426,Oenanthe albifrons,,,,LC,,White-fronted Black-chat,AVES,LC
22710432,Myrmecocichla arnotti,,,,LC,,Arnot's Chat,AVES,LC
